acronym,id,name,structure_id_path,parent_structure_id
SSp-un6a,182305709,"Primary somatosensory area, unassigned, layer 6a",/997/8/567/688/695/315/453/322/182305689/182305709/,182305689.0
SSp-un6b,182305713,"Primary somatosensory area, unassigned, layer 6b",/997/8/567/688/695/315/453/322/182305689/182305713/,182305689.0
SSp-ul,369,"Primary somatosensory area, upper limb",/997/8/567/688/695/315/453/322/369/,322.0
SSp-ul1,450,"Primary somatosensory area, upper limb, layer 1",/997/8/567/688/695/315/453/322/369/450/,369.0
SSp-ul2/3,854,"Primary somatosensory area, upper limb, layer 2/3",/997/8/567/688/695/315/453/322/369/854/,369.0
SSp-ul4,577,"Primary somatosensory area, upper limb, layer 4",/997/8/567/688/695/315/453/322/369/577/,369.0
SSp-ul5,625,"Primary somatosensory area, upper limb, layer 5",/997/8/567/688/695/315/453/322/369/625/,369.0
SSp-ul6a,945,"Primary somatosensory area, upper limb, layer 6a",/997/8/567/688/695/315/453/322/369/945/,369.0
SSp-ul6b,1026,"Primary somatosensory area, upper limb, layer 6b",/997/8/567/688/695/315/453/322/369/1026/,369.0
VISp,385,Primary visual area,/997/8/567/688/695/315/669/385/,669.0
VISp1,593,"Primary visual area, layer 1",/997/8/567/688/695/315/669/385/593/,385.0
VISp2/3,821,"Primary visual area, layer 2/3",/997/8/567/688/695/315/669/385/821/,385.0
VISp4,721,"Primary visual area, layer 4",/997/8/567/688/695/315/669/385/721/,385.0
VISp5,778,"Primary visual area, layer 5",/997/8/567/688/695/315/669/385/778/,385.0
VISp6a,33,"Primary visual area, layer 6a",/997/8/567/688/695/315/669/385/33/,385.0
VISp6b,305,"Primary visual area, layer 6b",/997/8/567/688/695/315/669/385/305/,385.0
PSV,7,Principal sensory nucleus of the trigeminal,/997/8/343/1065/771/1132/7/,1132.0
ProS,484682470,Prosubiculum,/997/8/567/688/695/1089/822/484682470/,822.0
PYR,951,Pyramus (VIII),/997/8/512/528/645/951/,645.0
RN,214,Red nucleus,/997/8/343/313/323/214/,323.0
RT,262,Reticular nucleus of the thalamus,/997/8/343/1129/549/856/262/,856.0
RCH,173,Retrochiasmatic area,/997/8/343/1129/1097/290/173/,290.0
RHP,822,Retrohippocampal region,/997/8/567/688/695/1089/822/,1089.0
RPF,549009203,Retroparafascicular nucleus,/997/8/343/313/323/1100/549009203/,1100.0
RSP,254,Retrosplenial area,/997/8/567/688/695/315/254/,315.0
RSPd,879,"Retrosplenial area, dorsal part",/997/8/567/688/695/315/254/879/,254.0
RSPd1,442,"Retrosplenial area, dorsal part, layer 1",/997/8/567/688/695/315/254/879/442/,879.0
RSPd2/3,434,"Retrosplenial area, dorsal part, layer 2/3",/997/8/567/688/695/315/254/879/434/,879.0
RSPd4,545,"Retrosplenial area, dorsal part, layer 4",/997/8/567/688/695/315/254/879/545/,879.0
RSPd5,610,"Retrosplenial area, dorsal part, layer 5",/997/8/567/688/695/315/254/879/610/,879.0
RSPd6a,274,"Retrosplenial area, dorsal part, layer 6a",/997/8/567/688/695/315/254/879/274/,879.0
RSPd6b,330,"Retrosplenial area, dorsal part, layer 6b",/997/8/567/688/695/315/254/879/330/,879.0
RSPagl,894,"Retrosplenial area, lateral agranular part",/997/8/567/688/695/315/254/894/,254.0
RSPagl1,671,"Retrosplenial area, lateral agranular part, layer 1",/997/8/567/688/695/315/254/894/671/,894.0
RSPagl2/3,965,"Retrosplenial area, lateral agranular part, layer 2/3",/997/8/567/688/695/315/254/894/965/,894.0
RSPagl5,774,"Retrosplenial area, lateral agranular part, layer 5",/997/8/567/688/695/315/254/894/774/,894.0
RSPagl6a,906,"Retrosplenial area, lateral agranular part, layer 6a",/997/8/567/688/695/315/254/894/906/,894.0
RSPagl6b,279,"Retrosplenial area, lateral agranular part, layer 6b",/997/8/567/688/695/315/254/894/279/,894.0
RSPv,886,"Retrosplenial area, ventral part",/997/8/567/688/695/315/254/886/,254.0
RSPv1,542,"Retrosplenial area, ventral part, layer 1",/997/8/567/688/695/315/254/886/542/,886.0
RSPv2/3,430,"Retrosplenial area, ventral part, layer 2/3",/997/8/567/688/695/315/254/886/430/,886.0
RSPv5,687,"Retrosplenial area, ventral part, layer 5",/997/8/567/688/695/315/254/886/687/,886.0
RSPv6a,590,"Retrosplenial area, ventral part, layer 6a",/997/8/567/688/695/315/254/886/590/,886.0
RSPv6b,622,"Retrosplenial area, ventral part, layer 6b",/997/8/567/688/695/315/254/886/622/,886.0
RH,189,Rhomboid nucleus,/997/8/343/1129/549/856/51/189/,51.0
RL,197,Rostral linear nucleus raphe,/997/8/343/313/348/165/197/,165.0
VISrl1,312782604,"Rostrolateral area, layer 1",/997/8/567/688/695/315/22/417/312782604/,417.0
VISrl2/3,312782608,"Rostrolateral area, layer 2/3",/997/8/567/688/695/315/22/417/312782608/,417.0
VISrl4,312782612,"Rostrolateral area, layer 4",/997/8/567/688/695/315/22/417/312782612/,417.0
VISrl5,312782616,"Rostrolateral area, layer 5",/997/8/567/688/695/315/22/417/312782616/,417.0
VISrl6a,312782620,"Rostrolateral area, layer 6a",/997/8/567/688/695/315/22/417/312782620/,417.0
VISrl6b,312782624,"Rostrolateral area, layer 6b",/997/8/567/688/695/315/22/417/312782624/,417.0
VISrl,417,Rostrolateral visual area,/997/8/567/688/695/315/22/417/,22.0
MOs,993,Secondary motor area,/997/8/567/688/695/315/500/993/,500.0
MOs1,656,"Secondary motor area, layer 1",/997/8/567/688/695/315/500/993/656/,993.0
MOs2/3,962,"Secondary motor area, layer 2/3",/997/8/567/688/695/315/500/993/962/,993.0
MOs5,767,"Secondary motor area, layer 5",/997/8/567/688/695/315/500/993/767/,993.0
MOs6a,1021,"Secondary motor area, layer 6a",/997/8/567/688/695/315/500/993/1021/,993.0
MOs6b,1085,"Secondary motor area, layer 6b",/997/8/567/688/695/315/500/993/1085/,993.0
SF,310,Septofimbrial nucleus,/997/8/567/623/477/275/310/,275.0
SH,333,Septohippocampal nucleus,/997/8/567/623/477/275/333/,275.0
SIM,1007,Simple lobule,/997/8/512/528/1073/1007/,1073.0
MO,500,Somatomotor areas,/997/8/567/688/695/315/500/,315.0
SS,453,Somatosensory areas,/997/8/567/688/695/315/453/,315.0
SPVC,429,"Spinal nucleus of the trigeminal, caudal part",/997/8/343/1065/354/386/429/,386.0
SPVI,437,"Spinal nucleus of the trigeminal, interpolar part",/997/8/343/1065/354/386/437/,386.0
SPVO,445,"Spinal nucleus of the trigeminal, oral part",/997/8/343/1065/354/386/445/,386.0
SPIV,225,Spinal vestibular nucleus,/997/8/343/1065/354/370/701/225/,701.0
STR,477,Striatum,/997/8/567/623/477/,623.0
STRd,485,Striatum dorsal region,/997/8/567/623/477/485/,477.0
STRv,493,Striatum ventral region,/997/8/567/623/477/493/,477.0
sAMY,278,Striatum-like amygdalar nuclei,/997/8/567/623/477/278/,477.0
SLC,350,Subceruleus nucleus,/997/8/343/1065/771/1117/350/,1117.0
SCO,599626923,Subcommissural organ,/997/8/343/313/339/599626923/,339.0
SFO,338,Subfornical organ,/997/8/343/1129/1097/141/338/,141.0
SubG,321,Subgeniculate nucleus,/997/8/343/1129/549/856/1014/321/,1014.0
SUB,502,Subiculum,/997/8/567/688/695/1089/822/502/,822.0
SLD,358,Sublaterodorsal nucleus,/997/8/343/1065/771/1117/358/,1117.0
SMT,366,Submedial nucleus of the thalamus,/997/8/343/1129/549/856/444/366/,444.0
SPA,609,Subparafascicular area,/997/8/343/1129/549/864/609/,864.0
SPF,406,Subparafascicular nucleus,/997/8/343/1129/549/864/406/,864.0
SPFm,414,"Subparafascicular nucleus, magnocellular part",/997/8/343/1129/549/864/406/414/,406.0
SPFp,422,"Subparafascicular nucleus, parvicellular part",/997/8/343/1129/549/864/406/422/,406.0
SBPV,347,Subparaventricular zone,/997/8/343/1129/1097/141/347/,141.0
SI,342,Substantia innominata,/997/8/567/623/803/835/342/,835.0
SNc,374,"Substantia nigra, compact part",/997/8/343/313/348/374/,348.0
SNr,381,"Substantia nigra, reticular part",/997/8/343/313/323/381/,323.0
STN,470,Subthalamic nucleus,/997/8/343/1129/1097/290/470/,290.0
CS,679,Superior central nucleus raphe,/997/8/343/1065/771/1117/679/,1117.0
SCm,294,"Superior colliculus, motor related",/997/8/343/313/323/294/,323.0
SCdg,26,"Superior colliculus, motor related, deep gray layer",/997/8/343/313/323/294/26/,294.0
SCdw,42,"Superior colliculus, motor related, deep white layer",/997/8/343/313/323/294/42/,294.0
SCig,10,"Superior colliculus, motor related, intermediate gray layer",/997/8/343/313/323/294/10/,294.0
SCiw,17,"Superior colliculus, motor related, intermediate white layer",/997/8/343/313/323/294/17/,294.0
SCop,851,"Superior colliculus, optic layer",/997/8/343/313/339/302/851/,302.0
SCs,302,"Superior colliculus, sensory related",/997/8/343/313/339/302/,339.0
SCsg,842,"Superior colliculus, superficial gray layer",/997/8/343/313/339/302/842/,302.0
SCzo,834,"Superior colliculus, zonal layer",/997/8/343/313/339/302/834/,302.0
SOC,398,Superior olivary complex,/997/8/343/1065/771/1132/398/,1132.0
SOCl,114,"Superior olivary complex, lateral part",/997/8/343/1065/771/1132/398/114/,398.0
SOCm,105,"Superior olivary complex, medial part",/997/8/343/1065/771/1132/398/105/,398.0
POR,122,"Superior olivary complex, periolivary region",/997/8/343/1065/771/1132/398/122/,398.0
SUV,217,Superior vestibular nucleus,/997/8/343/1065/354/370/701/217/,701.0
SSs,378,Supplemental somatosensory area,/997/8/567/688/695/315/453/378/,453.0
SSs1,873,"Supplemental somatosensory area, layer 1",/997/8/567/688/695/315/453/378/873/,378.0
SSs2/3,806,"Supplemental somatosensory area, layer 2/3",/997/8/567/688/695/315/453/378/806/,378.0
SSs4,1035,"Supplemental somatosensory area, layer 4",/997/8/567/688/695/315/453/378/1035/,378.0
SSs5,1090,"Supplemental somatosensory area, layer 5",/997/8/567/688/695/315/453/378/1090/,378.0
SSs6a,862,"Supplemental somatosensory area, layer 6a",/997/8/567/688/695/315/453/378/862/,378.0
SSs6b,893,"Supplemental somatosensory area, layer 6b",/997/8/567/688/695/315/453/378/893/,378.0
SCH,286,Suprachiasmatic nucleus,/997/8/343/1129/1097/141/286/,141.0
SGN,325,Suprageniculate nucleus,/997/8/343/1129/549/856/138/325/,138.0
SG,318,Supragenual nucleus,/997/8/343/1065/771/987/318/,987.0
SUM,525,Supramammillary nucleus,/997/8/343/1129/1097/467/331/525/,331.0
Su3,614454277,Supraoculomotor periaqueductal gray,/997/8/343/313/323/795/614454277/,795.0
SO,390,Supraoptic nucleus,/997/8/343/1129/1097/157/390/,157.0
SUT,534,Supratrigeminal nucleus,/997/8/343/1065/771/987/534/,987.0
TT,589,Taenia tecta,/997/8/567/688/695/698/589/,698.0
TTd,597,"Taenia tecta, dorsal part",/997/8/567/688/695/698/589/597/,589.0
TTv,605,"Taenia tecta, ventral part",/997/8/567/688/695/698/589/605/,589.0
TRN,574,Tegmental reticular nucleus,/997/8/343/1065/771/987/574/,987.0
TEa,541,Temporal association areas,/997/8/567/688/695/315/541/,315.0
TEa1,97,"Temporal association areas, layer 1",/997/8/567/688/695/315/541/97/,541.0
TEa2/3,1127,"Temporal association areas, layer 2/3",/997/8/567/688/695/315/541/1127/,541.0
TEa4,234,"Temporal association areas, layer 4",/997/8/567/688/695/315/541/234/,541.0
TEa5,289,"Temporal association areas, layer 5",/997/8/567/688/695/315/541/289/,541.0
TEa6a,729,"Temporal association areas, layer 6a",/997/8/567/688/695/315/541/729/,541.0
TEa6b,786,"Temporal association areas, layer 6b",/997/8/567/688/695/315/541/786/,541.0
TH,549,Thalamus,/997/8/343/1129/549/,1129.0
DORpm,856,"Thalamus, polymodal association cortex related",/997/8/343/1129/549/856/,549.0
DORsm,864,"Thalamus, sensory-motor cortex related",/997/8/343/1129/549/864/,549.0
TRS,581,Triangular nucleus of septum,/997/8/567/623/803/826/581/,826.0
IV,115,Trochlear nucleus,/997/8/343/313/323/115/,323.0
TU,614,Tuberal nucleus,/997/8/343/1129/1097/290/614/,290.0
TM,557,Tuberomammillary nucleus,/997/8/343/1129/1097/467/331/557/,331.0
TMd,1126,"Tuberomammillary nucleus, dorsal part",/997/8/343/1129/1097/467/331/557/1126/,557.0
TMv,1,"Tuberomammillary nucleus, ventral part",/997/8/343/1129/1097/467/331/557/1/,557.0
UVU,957,Uvula (IX),/997/8/512/528/645/957/,645.0
OV,763,Vascular organ of the lamina terminalis,/997/8/343/1129/1097/141/763/,141.0
VAL,629,Ventral anterior-lateral complex of the thalamus,/997/8/343/1129/549/864/637/629/,637.0
AUDv,1018,Ventral auditory area,/997/8/567/688/695/315/247/1018/,247.0
AUDv1,959,"Ventral auditory area, layer 1",/997/8/567/688/695/315/247/1018/959/,1018.0
AUDv2/3,755,"Ventral auditory area, layer 2/3",/997/8/567/688/695/315/247/1018/755/,1018.0
AUDv4,990,"Ventral auditory area, layer 4",/997/8/567/688/695/315/247/1018/990/,1018.0
AUDv5,1023,"Ventral auditory area, layer 5",/997/8/567/688/695/315/247/1018/1023/,1018.0
AUDv6a,520,"Ventral auditory area, layer 6a",/997/8/567/688/695/315/247/1018/520/,1018.0
AUDv6b,598,"Ventral auditory area, layer 6b",/997/8/567/688/695/315/247/1018/598/,1018.0
VCO,101,Ventral cochlear nucleus,/997/8/343/1065/354/386/607/101/,607.0
VENT,637,Ventral group of the dorsal thalamus,/997/8/343/1129/549/864/637/,864.0
VM,685,Ventral medial nucleus of the thalamus,/997/8/343/1129/549/864/637/685/,637.0
LGv,178,Ventral part of the lateral geniculate complex,/997/8/343/1129/549/856/1014/178/,1014.0
VP,709,Ventral posterior complex of the thalamus,/997/8/343/1129/549/864/637/709/,637.0
VPL,718,Ventral posterolateral nucleus of the thalamus,/997/8/343/1129/549/864/637/709/718/,709.0
VPLpc,725,"Ventral posterolateral nucleus of the thalamus, parvicellular part",/997/8/343/1129/549/864/637/709/725/,709.0
VPM,733,Ventral posteromedial nucleus of the thalamus,/997/8/343/1129/549/864/637/709/733/,709.0
VPMpc,741,"Ventral posteromedial nucleus of the thalamus, parvicellular part",/997/8/343/1129/549/864/637/709/741/,709.0
PMv,1004,Ventral premammillary nucleus,/997/8/343/1129/1097/467/1004/,467.0
VTA,749,Ventral tegmental area,/997/8/343/313/323/749/,323.0
VTN,757,Ventral tegmental nucleus,/997/8/343/313/323/757/,323.0
VLPO,689,Ventrolateral preoptic nucleus,/997/8/343/1129/1097/141/689/,141.0
VMH,693,Ventromedial hypothalamic nucleus,/997/8/343/1129/1097/467/693/,467.0
VMPO,576073699,Ventromedial preoptic nucleus,/997/8/343/1129/1097/141/576073699/,141.0
VERM,645,Vermal regions,/997/8/512/528/645/,528.0
VNC,701,Vestibular nuclei,/997/8/343/1065/354/370/701/,370.0
VeCB,589508455,Vestibulocerebellar nucleus,/997/8/512/519/589508455/,519.0
VISC,677,Visceral area,/997/8/567/688/695/315/677/,315.0
VISC1,897,"Visceral area, layer 1",/997/8/567/688/695/315/677/897/,677.0
VISC2/3,1106,"Visceral area, layer 2/3",/997/8/567/688/695/315/677/1106/,677.0
VISC4,1010,"Visceral area, layer 4",/997/8/567/688/695/315/677/1010/,677.0
VISC5,1058,"Visceral area, layer 5",/997/8/567/688/695/315/677/1058/,677.0
VISC6a,857,"Visceral area, layer 6a",/997/8/567/688/695/315/677/857/,677.0
VISC6b,849,"Visceral area, layer 6b",/997/8/567/688/695/315/677/849/,677.0
VIS,669,Visual areas,/997/8/567/688/695/315/669/,315.0
Xi,560581559,Xiphoid thalamic nucleus,/997/8/343/1129/549/856/571/560581559/,571.0
ZI,797,Zona incerta,/997/8/343/1129/1097/290/797/,290.0
alv,466,alveus,/997/1009/991/768/1099/466/,1099.0
amc,884,amygdalar capsule,/997/1009/991/768/884/,768.0
aco,900,"anterior commissure, olfactory limb",/997/1009/967/840/900/,840.0
act,908,"anterior commissure, temporal limb",/997/1009/991/768/908/,768.0
arb,728,arbor vitae,/997/1009/960/728/,960.0
ar,484682524,auditory radiation,/997/1009/983/896/484682524/,896.0
bic,482,brachium of the inferior colliculus,/997/1009/967/933/948/482/,948.0
bsc,916,brachium of the superior colliculus,/997/1009/967/848/916/,848.0
c,164,"central canal, spinal cord/medulla",/997/73/164/,73.0
cpd,924,cerebal peduncle,/997/1009/983/784/924/,784.0
cbc,744,cerebellar commissure,/997/1009/960/744/,960.0
cbp,752,cerebellar peduncles,/997/1009/960/752/,960.0
cbf,960,cerebellum related fiber tracts,/997/1009/960/,1009.0
AQ,140,cerebral aqueduct,/997/73/140/,73.0
epsc,760,cerebral nuclei related,/997/1009/1000/760/,1000.0
mfbc,768,cerebrum related,/997/1009/991/768/,991.0
cett,932,cervicothalamic tract,/997/1009/967/792/932/,792.0
chpl,108,choroid plexus,/997/73/81/108/,81.0
cing,940,cingulum bundle,/997/1009/991/768/940/,768.0
cVIIIn,948,cochlear nerve,/997/1009/967/933/948/,933.0
fx,436,columns of the fornix,/997/1009/991/768/1099/737/436/,737.0
stc,484682528,commissural branch of stria terminalis,/997/1009/991/768/301/484682528/,301.0
cc,776,corpus callosum,/997/1009/983/776/,983.0
fa,956,"corpus callosum, anterior forceps",/997/1009/983/776/956/,776.0
ccb,484682516,"corpus callosum, body",/997/1009/983/776/484682516/,776.0
ee,964,"corpus callosum, extreme capsule",/997/1009/983/776/964/,776.0
fp,971,"corpus callosum, posterior forceps",/997/1009/983/776/971/,776.0
ccs,986,"corpus callosum, splenium",/997/1009/983/776/986/,776.0
cst,784,corticospinal tract,/997/1009/983/784/,983.0
cm,967,cranial nerves,/997/1009/967/,1009.0
tspc,1043,crossed tectospinal pathway,/997/1009/1000/877/1043/,877.0
cuf,380,cuneate fascicle,/997/1009/967/792/932/514/380/,514.0
tspd,1051,direct tectospinal pathway,/997/1009/1000/877/1051/,877.0
dtd,1060,doral tegmental decussation,/997/1009/1000/877/1060/,877.0
das,506,dorsal acoustic stria,/997/1009/967/933/948/506/,948.0
dc,514,dorsal column,/997/1009/967/792/932/514/,932.0
df,530,dorsal fornix,/997/1009/991/768/1099/530/,1099.0
dhc,443,dorsal hippocampal commissure,/997/1009/991/768/1099/618/443/,618.0
lotd,538,dorsal limb,/997/1009/967/840/21/538/,21.0
drt,792,dorsal roots,/997/1009/967/792/,967.0
sctd,553,dorsal spinocerebellar tract,/997/1009/960/752/1123/553/,1123.0
mfbse,1083,epithalamus related,/997/1009/991/824/1083/,824.0
ec,579,external capsule,/997/1009/983/776/956/579/,956.0
em,1092,external medullary lamina of the thalamus,/997/1009/983/896/1092/,896.0
eps,1000,extrapyramidal fiber systems,/997/1009/1000/,1009.0
VIIn,798,facial nerve,/997/1009/967/798/,967.0
fr,595,fasciculus retroflexus,/997/1009/991/824/1083/595/,1083.0
fiber tracts,1009,fiber tracts,/997/1009/,997.0
fi,603,fimbria,/997/1009/991/768/1099/603/,1099.0
fxs,1099,fornix system,/997/1009/991/768/1099/,768.0
V4,145,fourth ventricle,/997/73/145/,73.0
ccg,1108,genu of corpus callosum,/997/1009/983/776/1108/,776.0
gVIIn,1116,genu of the facial nerve,/997/1009/967/798/1116/,798.0
hbc,611,habenular commissure,/997/1009/991/824/1083/611/,1083.0
hc,618,hippocampal commissures,/997/1009/991/768/1099/618/,1099.0
mfsbshy,824,hypothalamus related,/997/1009/991/824/,991.0
icp,1123,inferior cerebellar peduncle,/997/1009/960/752/1123/,752.0
cic,633,inferior colliculus commissure,/997/1009/967/933/948/633/,948.0
int,6,internal capsule,/997/1009/983/784/6/,784.0
lfbs,983,lateral forebrain bundle system,/997/1009/983/,1009.0
ll,658,lateral lemniscus,/997/1009/967/933/948/658/,948.0
lot,665,"lateral olfactory tract, body",/997/1009/967/840/21/665/,21.0
lotg,21,"lateral olfactory tract, general",/997/1009/967/840/21/,840.0
V4r,153,lateral recess,/997/73/145/153/,145.0
VL,81,lateral ventricle,/997/73/81/,73.0
mp,673,mammillary peduncle,/997/1009/991/824/46/673/,46.0
mfbsma,46,mammillary related,/997/1009/991/824/46/,824.0
mtg,681,mammillotegmental tract,/997/1009/991/824/46/681/,46.0
mtt,690,mammillothalamic tract,/997/1009/991/824/46/690/,46.0
mct,428,medial corticohypothalamic tract,/997/1009/991/768/1099/737/428/,737.0
mfb,54,medial forebrain bundle,/997/1009/991/824/54/,824.0
mfbs,991,medial forebrain bundle system,/997/1009/991/,1009.0
ml,697,medial lemniscus,/997/1009/967/792/932/697/,932.0
mlf,62,medial longitudinal fascicle,/997/1009/967/832/62/,832.0
mcp,78,middle cerebellar peduncle,/997/1009/960/752/78/,752.0
moV,93,motor root of the trigeminal nerve,/997/1009/967/901/93/,901.0
nst,102,nigrostriatal tract,/997/1009/1000/760/102/,760.0
IIIn,832,oculomotor nerve,/997/1009/967/832/,967.0
In,840,olfactory nerve,/997/1009/967/840/,967.0
onl,1016,olfactory nerve layer of main olfactory bulb,/997/1009/967/840/1016/,840.0
och,117,optic chiasm,/997/1009/967/848/117/,848.0
IIn,848,optic nerve,/997/1009/967/848/,967.0
or,484682520,optic radiation,/997/1009/983/896/484682520/,896.0
opt,125,optic tract,/997/1009/967/848/125/,848.0
fxpo,737,postcommissural fornix,/997/1009/991/768/1099/737/,1099.0
pc,158,posterior commissure,/997/1009/967/832/158/,832.0
VISpm,533,posteromedial visual area,/997/8/567/688/695/315/669/533/,669.0
VISpm1,805,"posteromedial visual area, layer 1",/997/8/567/688/695/315/669/533/805/,533.0
VISpm2/3,41,"posteromedial visual area, layer 2/3",/997/8/567/688/695/315/669/533/41/,533.0
VISpm4,501,"posteromedial visual area, layer 4",/997/8/567/688/695/315/669/533/501/,533.0
VISpm5,565,"posteromedial visual area, layer 5",/997/8/567/688/695/315/669/533/565/,533.0
VISpm6a,257,"posteromedial visual area, layer 6a",/997/8/567/688/695/315/669/533/257/,533.0
VISpm6b,469,"posteromedial visual area, layer 6b",/997/8/567/688/695/315/669/533/469/,533.0
pm,753,principal mammillary tract,/997/1009/991/824/46/753/,46.0
py,190,pyramid,/997/1009/983/784/190/,784.0
pyd,198,pyramidal decussation,/997/1009/983/784/198/,784.0
root,997,root,/997/,
rust,863,rubrospinal tract,/997/1009/1000/863/,1000.0
sV,229,sensory root of the trigeminal nerve,/997/1009/967/901/229/,901.0
ts,237,solitary tract,/997/1009/967/917/237/,917.0
sptV,794,spinal tract of the trigeminal nerve,/997/1009/967/901/229/794/,229.0
sm,802,stria medullaris,/997/1009/991/824/1083/802/,1083.0
st,301,stria terminalis,/997/1009/991/768/301/,768.0
SEZ,98,subependymal zone,/997/73/81/98/,81.0
scp,326,superior cerebelar peduncles,/997/1009/960/752/326/,752.0
dscp,812,superior cerebellar peduncle decussation,/997/1009/960/752/326/812/,326.0
csc,336,superior colliculus commissure,/997/1009/967/848/336/,848.0
scwm,484682512,supra-callosal cerebral white matter,/997/1009/484682512/,1009.0
sup,349,supraoptic commissures,/997/1009/991/824/349/,824.0
tsp,877,tectospinal pathway,/997/1009/1000/877/,1000.0
lfbst,896,thalamus related,/997/1009/983/896/,983.0
V3,129,third ventricle,/997/73/129/,73.0
tb,841,trapezoid body,/997/1009/967/933/948/841/,948.0
Vn,901,trigeminal nerve,/997/1009/967/901/,967.0
IVn,911,trochlear nerve,/997/1009/967/911/,967.0
uf,850,uncinate fascicle,/997/1009/960/752/326/850/,326.0
Xn,917,vagus nerve,/997/1009/967/917/,967.0
vhc,449,ventral hippocampal commissure,/997/1009/991/768/1099/618/449/,618.0
sctv,866,ventral spinocerebellar tract,/997/1009/960/752/326/866/,326.0
vtd,397,ventral tegmental decussation,/997/1009/1000/863/397/,863.0
VS,73,ventricular systems,/997/73/,997.0
vVIIIn,413,vestibular nerve,/997/1009/967/933/413/,933.0
VIIIn,933,vestibulocochlear nerve,/997/1009/967/933/,967.0
von,949,vomeronasal nerve,/997/1009/967/949/,967.0
